"Region_number","Region","W-Median-2016","I-Gini-2016","W-Median-2018","I-Gini-2018","W-Median-2021","I-Gini-2021","I-S8020-2016","I-P9010-2016","I-P9050-2016","I-P5010-2016","I-Palma-2016","I-S8020-2018","I-P9010-2018","I-P9050-2018","I-P5010-2018","I-Palma-2018","I-S8020-2021","I-P9010-2021","I-P9050-2021","I-P5010-2021","I-Palma-2021","GHG-Energy-2016","GHG-Industry-2016","GHG-Residential-2016","GHG-Tertiary-2016","GHG-Waste-2016","GHG-Road-2016","GHG-Other_Transp.-2016","GHG-Int._Transp.-2016","GHG-Agriculture-2016","GHG-Total-2016","GHG-Energy-2018","GHG-Industry-2018","GHG-Residential-2018","GHG-Tertiary-2018","GHG-Waste-2018","GHG-Road-2018","GHG-Other_Transp.-2018","GHG-Int._Transp.-2018","GHG-Agriculture-2018","GHG-Total-2018","GHG-Energy-2021","GHG-Industry-2021","GHG-Residential-2021","GHG-Tertiary-2021","GHG-Waste-2021","GHG-Road-2021","GHG-Other_Transp.-2021","GHG-Int._Transp.-2021","GHG-Agriculture-2021","GHG-Total-2021"
"24064","Brantôme en Périgord",20010.4,0.2453333305,20950,0.247,22100,0.243,1.9007127844284,2.88148887621221,1.68287490504937,1.71224187107815,1.81569015097052,1.94013605442177,2.92710120068611,1.6291169451074,1.7967409948542,1.79348397267472,1.93734015345269,2.88492063492063,1.6447963800905,1.75396825396825,1.78011753183154,0.175090809452137,0.802538190956435,0.889738614832075,0.587988407637907,0.0169043699606087,2.91036937202698,0,0,2.90341789364194,8.28604765850808,0.155587183023745,0.582357634752811,0.746869341058034,0.61472777641462,0.0157549136228891,2.88534891839434,0,0,2.81902670362834,7.81967247089479,0,0.769748716875251,1.40737078698609,0.605861821424064,0.0027464519413922,1.61690521499063,0,0,2.94968211692697,7.3523151091444
"24067","Le Bugue",18737.619047619,0.2906492516,19940,0.295,20450,0.279,2.08942063886447,3.41264883857115,1.86608554219929,1.82877406281662,2.06992727067712,2.13298271975958,3.41620626151013,1.86058174523571,1.83609576427256,2.08661417322835,2.1437908496732,3.39024390243902,1.76723716381418,1.91838649155722,1.97055616139586,0.114009520436473,0.520835816334084,0.690921934289465,0.46124115563243,0.0141682767273542,1.38098931233184,0.0631094962700179,0,0.651511373127357,3.89678688514902,0.100907647131584,0.384772986037381,0.613315848172629,0.424334778473793,0.0160410048180571,1.3555053156265,0.0604710520689984,0,0.629838461312343,3.58518709364128,0,0.429454605697113,1.24562911248286,0.438043506353782,0.00446465760149043,2.24277052371792,0.0550286733449903,0,0.636827645681578,5.05221872487973
"24098","Champcevinel",23500.6666666667,0.2700115763,24080,0.334,25900,0.29,1.9311858974359,2.94545596194474,1.76446607325713,1.66931855850736,1.91863495664634,1.93887945670628,3.03496503496504,1.80232558139535,1.68391608391608,1.95760036084799,1.88259958071279,2.73684210526316,1.70656370656371,1.60371517027864,1.83250414593698,0.00462486791547174,0.0216152984082534,1.14744592299188,0.373654653075996,0.0141682767273542,0.601553404181705,0,0,0.143631518355191,2.30669394165585,0.00396866548851583,0.0150429537608125,1.0179750392416,0.476561472812139,0.0152286520268784,0.573041068163174,0,0,0.129609082425305,2.23142693391843,0,0.0745833828267558,1.70629495678707,0.480032187408954,0,0.897481896089287,0,0,0.16628218158089,3.32467460469295
"24102","Chancelade",21378.3333333333,0.2469368692,22280,0.25,22760,0.241,1.87637761640325,2.7904670172333,1.67136508926483,1.6695735929609,1.80865579302587,1.84950248756219,2.75579598145286,1.60053859964093,1.72179289026275,1.75665024630542,1.90402476780186,2.73019431988042,1.60500878734622,1.70104633781764,1.77158098933075,0.0904948381810861,0.412124316067499,1.12896474163169,0.777225524333823,0.014425644045896,2.06908901934142,0.0365342567228257,0,0.145904045248179,4.67476238557242,0.0793527998711512,0.295134242806999,1.02866016750373,0.734251783598525,0.015231774768738,2.0225157264643,0.034682354513804,0,0.128984055222264,4.33881290474951,0,0.244538742542285,1.73494340814589,0.53269976673357,5.52399451108422e-05,1.86379054848652,0.0305514701987513,0,0.0242401349711976,4.43081931102332
"24115","Château-l'Évêque",20915,0.2037969441,21830,0.204,23220,0.215,1.72404267074674,2.41390144838685,1.50604829070045,1.60280481262932,1.64194120100083,1.77000630119723,2.44996237772761,1.49152542372881,1.64258841234011,1.62232187344295,1.73604651162791,2.35625,1.46124031007752,1.6125,1.58477347034096,0.00861701774478773,0.041942087999321,0.839508708181338,0.465090198298589,0.0158720827077112,1.80096371896358,0.0922196889052786,0,0.69489350759564,3.95910701039624,0.00750167848940858,0.029845774333574,0.77535132182503,0.445469109452271,0.0155570389244294,1.75002391524968,0.0869150456053958,0,0.66403564673891,3.7746995306187,0,0.0652248675138179,1.43862999542812,0.463916103149971,0.00173555002327394,1.78221235255997,0.0800609445155466,0,0.526549165492987,4.35832897868369
"24138","Coulounieix-Chamiers",19624,0.2654948417,20480,0.262,22030,0.25,2.17938216874252,3.45446210268949,1.72793518141052,1.99918500407498,1.92701269179769,2.08224163027656,3.13345521023766,1.673828125,1.87202925045704,1.8590021691974,2.00334672021419,2.94471947194719,1.62006354970495,1.81765676567657,1.7809381237525,0.110836228116179,0.515599770785238,1.36442503268095,0.66435649988546,0.916959271473734,1.35100364244114,0.00782097004597793,0,0.186791680596048,5.11779309602473,0.103308225968755,0.391697227924494,1.46311718152815,0.57827881036249,0.0152286520268784,1.40346090272196,0.00789193752101805,0,0.191823071420336,4.15480600947408,0.0222234071478779,0.305222654869086,2.16855797864408,0.644761751340605,0,1.39412648715463,0.00745557498685123,0,0.0811279532605549,4.62347580740369
"24139","Coursac",21831.4682539683,0.2097516612,23110,0.204,24550,0.211,1.7210666344177,2.48923934719792,1.55644593413105,1.59930987168381,1.69417483795912,1.63006100942873,2.38,1.54478580700995,1.54066666666667,1.67526982637259,1.68613138686131,2.31905910735826,1.56619144602851,1.48069963811821,1.69757174392936,0.0148898186546895,0.0699513088534847,0.629672213514719,0.360923443245936,0.0141682767273542,3.6731841707981,0,0,1.25652481193815,6.01931404373243,0.0127361393383747,0.0500573373180805,0.584310706762802,0.342410938206984,0.0152286520268784,3.50527943228595,0,0,1.16949778751206,5.67952099345113,0,0.0512957466308476,1.20616269968915,0.353761532448124,0,4.2557625907405,0,0,0.622798355934852,6.48978092544348
"24167","Eymet",18340,0.2661805667,19380,0.282,21130,0.303,1.99933816086584,3.0529906603961,1.67542711741185,1.82221633437107,1.82206672991777,2.0297256097561,3.28296438883542,1.76006191950464,1.86525505293551,1.95137299771167,2.03127221037669,3.38611111111111,1.73071462375769,1.95648148148148,1.93799682034976,0.0769832511220851,0.360511220403151,0.672692584417412,0.393934448086932,0.0141682767273542,2.51675598053686,0,0,2.33133240786732,6.36637816916111,0.0681550736208738,0.262190056748831,0.607511974285846,0.382759479129006,0.0160762363227525,2.49792949645058,0,0,2.23786300014866,6.07248531670655,0,0.246133088571128,1.25520889594581,0.398831352044326,0.00460203168153629,2.20744076287443,0,0,1.7371341386604,5.84935026977764
"24222","La Force",19765.3333333333,0.2165111121,21000,0.214,22110,0.207,1.88470839260313,2.64507055393586,1.5828116567728,1.67112147716229,1.73765829815597,1.8393919365499,2.53709677419355,1.49809523809524,1.69354838709677,1.61168032786885,1.77777777777778,2.46544117647059,1.51650836725464,1.62573529411765,1.63401559454191,0.00600550385391562,0.0275385849268393,0.923751599561353,1.66353257914198,0.0141682767273542,2.26568208690339,0,0,0.385159545120605,5.28583817623544,0.00520915267498251,0.0193693346225373,0.797656756806749,1.38810900929288,0.0163925617789162,2.1903884823892,0,0,0.369217872486627,4.78634317005189,0,0.030841204593967,1.46752780671805,1.38742029836749,0.0061446991865208,1.34854712330238,0,0,0.146835105339133,4.38731623750753
"24223","Lalinde",19614,0.2458891334,20300,0.238,21750,0.245,1.96511572188413,2.92901538355646,1.66890996227185,1.75504697663214,1.82880392537893,1.93655172413793,2.87082976903336,1.65320197044335,1.73652694610778,1.79753615425817,1.97293729372937,2.79951690821256,1.59862068965517,1.7512077294686,1.75163727959698,0.223996282276888,18.9197685774229,1.18312668051434,0.495749245531066,0.014882643995172,2.47261282935905,0.0942168808478424,0,0.515074125153827,23.9194272651011,0.197178885010328,1.51127050189571,0.984089598804742,0.622032090790784,0.0167621714265589,2.43569141444109,0.0897879732170555,0,0.502246796692359,6.35905943227862,0,2.6178250465849,1.62994028267833,0.627357665800237,0.00536984915940811,1.73563976800517,0.0795407009673275,0,0.120322995190159,6.81599630838554
"24225","Lamonzie-Saint-Martin",19999.3333333333,0.2454781515,20470,0.242,21290,0.232,2.00092649783817,2.94824357541899,1.60900363345445,1.83234115456238,1.80872351188803,1.92998585572843,2.93508771929825,1.63458720078163,1.79561403508772,1.81847826086957,1.82248894504106,2.73286604361371,1.64819163926726,1.65809968847352,1.79122001020929,0.115704449002577,0.533923461528742,0.638039852794931,0.353151455511624,0.0141708196573982,3.08836760127275,0.0589278429249245,0,0.617579387346197,5.41986487003915,0.0992243734029319,0.371650515088183,0.592565251500732,0.339398985939053,0.0153187310005864,2.97881436117745,0.0547089903796536,0,0.583983749377544,5.03566495786614,0,0.50472541612305,1.22877744418619,0.351516747645696,0.000425616574706111,1.09939929693401,0.0469840607272621,0,0.512769511552714,3.74459809374362
"24253","Mareuil en Périgord",18729,0.2600064169,19750,0.251,20410,0.268,2.07617133791645,3.23346700197105,1.69341662662182,1.90943383402433,1.86244466528142,2.03256846780163,3.10521327014218,1.65873417721519,1.87203791469194,1.83529411764706,2.08581818181818,3.21106941838649,1.67711905928466,1.91463414634146,1.85629067245119,0.162370519333831,0.791726556391791,0.659455037104861,0.380820412474791,0.0225002436719224,3.8926288349827,0,0,6.59169216571749,12.5011937696774,0.146919482086953,0.592095153855608,0.602325046894882,0.361486989983904,0.0156966525607289,3.9494756970985,0,0,6.47444838825565,12.1424474107362,0.0116520903738874,0.45194026371371,1.23862884028504,0.376497865800706,0.00247709400907842,3.12303295783065,0,0,5.56954436503069,10.7737734770438
"24256","Marsac-sur-l'Isle",20404.5,0.2374053492,20950,0.235,22230,0.242,1.8620623131089,2.59167750325098,1.56279252125757,1.65836313394018,1.72675583473223,1.85912698412698,2.63585657370518,1.57899761336516,1.66932270916335,1.74749075541469,1.8501849568434,2.59489872468117,1.55600539811066,1.66766691672918,1.70226377952756,0.499728992836995,2.37905429454176,1.29636194507957,0.681800163768909,0.0141682767273542,1.88742161011437,0.053755705695637,0,0.00942362678181732,6.82171461554641,0.438901171048305,1.7123042259654,0.962461011855474,0.827936666309529,0.0178092916322548,1.80533898506596,0.0511124395949399,0,0.00946363540033004,5.82532742687219,0,1.66828729926705,1.63295965374575,0.779719380772832,0,0.9685793409842,0.046340140781493,0,0.0416525840988126,5.13753839965014
"24291","Montignac-Lascaux",18255.3333333333,0.2602707123,19390,0.27,20610,0.28,2.03826562696516,3.2233511037962,1.76248767483475,1.82886447934929,1.93126050420168,2.03028064992614,2.99091734786558,1.6982980917999,1.76112624886467,1.89688940092166,2.15,3.27380952380952,1.7345948568656,1.88736263736264,1.91997851772288,0.0597782425401505,0.285027793259442,1.45667767350379,0.555499989113008,0.0141682767273542,1.43361422433818,0,0,1.64342196643895,5.44818816592088,0.0529669748283786,0.202754125353838,1.23767148493216,0.686432374488503,0.0158996072704112,1.41423953355394,0,0,1.56653510276063,5.17649920318786,0.031610360067399,0.458078161656908,1.9802921484529,0.654947082212379,0.00352394696288496,1.81247568347798,0,0,1.12623832109997,6.06716570393042
"24294","Montpon-Ménestérol",18870.6666666667,0.2531910485,19290,0.251,20380,0.251,1.96683347141674,2.99249416952644,1.66074651696075,1.80189700171876,1.83966459501545,1.97837434750186,2.95074349442379,1.64593053395542,1.79275092936803,1.82471264367816,1.99784791965567,2.92119089316988,1.6368989205103,1.784588441331,1.81699346405229,0.18864793098984,0.884667073605778,1.08761645968857,0.8413974248854,0.0141682767273542,1.94005114480476,0.0236631443773253,0,0.645727193423006,5.62593864850204,0.161077378101365,0.614382008201209,0.982465895000174,0.757725037989292,0.0157823506147364,1.84835550529667,0.0218738288052652,0,0.589064632727353,4.99072663673606,0.0057496494967138,0.410835991596562,1.66640116850821,0.726176852882543,0.00279955612577516,2.55180328509718,0.0192759150441441,0,0.437854546631385,5.82089696538251
"24299","Mussidan",17462.5,0.2454207389,18180,0.243,19320,0.239,2.02330326460481,2.91264883857115,1.70897637795276,1.70432363849307,1.91694501541624,1.98847040737894,2.98559077809798,1.70957095709571,1.7463976945245,1.91026429010449,1.94775570272259,2.77097902097902,1.6407867494824,1.68881118881119,1.83768115942029,0.0698205865948636,0.322417555709204,1.50323077215678,0.500282145635166,0.0141682767273542,0.998334504551733,0,0,0.138050217446932,3.54630405882203,0.0608876836790718,0.233003331579257,1.31284537169591,0.619529139029192,0.016200399987148,0.970289263039857,0,0,0.125458450246202,3.33821363925664,0.0265834298848783,0.326424305749371,2.05047308876968,0.605419481569694,0.0050430044579371,1.44740456481635,0,0,0.014898979444496,4.47624685469241
"24309","Neuvic",18678,0.2202176424,19560,0.228,20890,0.224,1.84312823078206,2.65722455544634,1.59208694721062,1.6690197480118,1.72207759975733,1.89148936170213,2.72362685265911,1.59713701431493,1.70531822144725,1.75308641975309,1.89791806581598,2.67678424938474,1.56199138343705,1.71369975389664,1.72645502645503,0.283544371212749,1.31636399097503,1.00889327334339,0.769525305954919,0.0141682767273542,2.287017673236,0.0486756638955774,0,0.546798558129406,6.27498711347443,0.245512671190391,0.936228519170376,0.880597112716411,0.544653317474881,0.0157210043267483,2.21379318482022,0.0456283342848869,0,0.512573924363251,5.39470806834717,0,4.38187713604368,1.55272955869659,0.539578080761163,0.00256398907971308,3.75584644546869,0.0414141971684912,0,0.254067928289384,10.5280773355077
"24311","Nontron",19199,0.2517896665,19810,0.253,20720,0.257,1.95063299033364,3.03404333794375,1.63223779016268,1.85882434301521,1.83330733229329,1.95827232796486,2.91842346471127,1.60726905603231,1.81576535288726,1.7847533632287,2.01763046544429,2.9042735042735,1.63996138996139,1.77094017094017,1.8026525198939,0.670574365660347,3.08734000384784,1.19566096976497,0.678082877209781,0.0148210525712709,1.59048455862878,0,0,1.22638540987504,8.46334923755802,0.589745243874608,2.22279298081383,0.960151407918063,0.765061893108286,0.0161440614104893,1.55534168786121,0,0,1.16048265733402,7.2697199323205,0.0286790474929147,2.19960872065437,1.55706124474495,0.72447420479382,0.00486287804550199,1.39265298355682,0,0,0.926933402307966,6.83427248159633
"24312","Sanilhac",21501.4285714286,0.2382039207,22390,0.244,23620,0.239,1.84720299701568,2.734900373599,1.63421699554847,1.67352339441381,1.79293805490356,1.83759124087591,2.73974645786726,1.64091112103618,1.6696495152871,1.80896110290497,1.81703107019563,2.67057201929704,1.64055884843353,1.62784286698828,1.78242870285189,0.0199212472248271,0.0903439673995831,0.932397909992648,0.510676452550327,0.0161956737659961,2.85809090651376,0.00410760061248764,0,0.937923314624798,5.36965707268443,0.0171911904093883,0.0662060312459989,0.845732000886294,0.482304384808988,0.0152528607828816,2.75716682172985,0.00383749201844537,0,0.890024116192941,5.07771489807479,0,0.215949097943817,1.52978180430184,0.480478168151365,0.000124798355933831,1.8867893151257,0.00344792895036314,0,0.58665840377017,4.70322951659919
"24322","Périgueux",18618,0.301124723,19720,0.302,20740,0.308,2.31044857768053,3.66266932752782,1.88584523937408,1.94218976777939,2.12753236785231,2.2571649883811,3.59605911330049,1.85091277890467,1.94285714285714,2.08571428571429,2.26488095238095,3.61927480916031,1.82883317261331,1.97900763358779,2.06253398586188,0.0517375401803675,0.240191471306976,1.56640098604366,0.912434674250251,0.0141682767273542,0.811311883070732,0.00781906317577433,0,0.0118010996506666,3.61586499440578,0.0450277181698525,0.172385523555577,1.44427700822596,0.785677678500805,0.0159411329762681,0.785027479207481,0.00736713680144117,0,0.0106359301162399,3.26633960755362,0.0425032261528384,0.265008070539074,2.10815413928903,0.847911752493431,0.003820707704726,0.447015423912276,0.00688563066407506,0,0.0123423650478591,3.73364131580331
"24335","Port-Sainte-Foy-et-Ponchapt",18804,0.2798882301,19140,0.279,20490,0.288,2.10898664059954,3.48179563492063,1.77755999230154,1.95875,2.02168778801843,2.02052785923754,3.28989612842304,1.82027168234065,1.80736543909348,2.01853997682503,2.06695156695157,3.15143369175627,1.71644704734017,1.83602150537634,1.89391491653204,0.0966025781445164,0.460781282736623,1.12245624404566,0.635513491985491,0.0141682767273542,3.166625189221,0.0376163843551398,0,0.797362716811925,6.33112616402771,0.0846260491005749,0.323036308884043,0.93230116129925,0.775210811488922,0.0155848554592602,3.09633024679672,0.035674857552755,0,0.756945120102681,6.0197094106842,0,0.770622733870279,1.6257011710069,0.674632154627521,0.00186583771494514,1.27434576869863,0.032569601661275,0,0.267513996118731,4.64725126369828
"24340","Prigonrieux",20609.3333333333,0.2417570995,21170,0.239,22360,0.239,1.95893267739693,2.87474589523065,1.63537555799961,1.75785059350345,1.81015067880054,1.90120160213618,2.69800796812749,1.59943316013226,1.68685258964143,1.75258799171843,1.83446153846154,2.66993957703927,1.5809481216458,1.68882175226586,1.71601941747573,0.0612248666765631,0.284749553361452,0.907630410043023,0.429678578197231,0.0141682767273542,1.6373780318491,0.031494459051727,0,0.493663529548124,3.85998770545458,0.0533938149185707,0.20545310942038,0.822632380110638,0.507474967320844,0.0152286520268784,1.58906629485748,0.0297349427589173,0,0.470350024452741,3.69333418586645,0,0.563434185703784,1.46455116413214,0.504168391689379,0,1.03577164549081,0.0264493034451005,0,0.211976561275851,3.80635125173707
"24350","Razac-sur-l'Isle",20218.6666666667,0.222475096,21340,0.216,21990,0.215,1.81399057127011,2.67309941520468,1.54307350742988,1.73232150142799,1.6923070300056,1.78552631578947,2.50117279124316,1.49906279287723,1.66849100860047,1.64727085478888,1.75061124694377,2.5118230358505,1.4974988631196,1.67734553775744,1.63505461767627,0.0532635794828825,0.242596638017273,0.940946502415968,0.437744340106493,0.0141682767273542,2.8723968275189,0.0620452261737639,0,0.635070501052654,5.25823189149529,0.0463712463593432,0.171204389591536,0.864574555880431,0.42212560248883,0.0155986871583047,2.7821487891346,0.0584785562179517,0,0.59988205765076,4.96038388448175,0,0.149373755708357,1.55922450957903,0.438936372632696,0.00196980165685006,1.84459398467579,0.054256354972241,0,0.396985879193665,4.44534065841862
